DateTime,22.4464 86.9824_tmin,22.4464 86.9824_tmax,22.4464 86.9824
2015-08-06,25.4531,33.1951,17.5795
2015-08-07,25.7235,33.5061,0.0
2015-08-08,26.1963,34.2889,0.0
2015-08-09,26.6716,34.6075,0.0
2015-08-10,27.2238,34.7755,0.6526
2015-08-11,26.4776,34.2328,6.4357
2015-08-12,26.1663,32.6097,32.578
2015-08-13,26.0381,33.1414,2.5918
2015-08-14,26.2448,33.1182,3.1206
2015-08-15,26.5388,33.1725,0.8648
2015-08-16,26.7483,32.3888,0.0
2015-08-17,26.0562,33.3032,0.0
2015-08-18,25.9425,32.0735,1.5423
2015-08-19,25.5643,32.8653,15.4923
2015-08-20,25.6348,32.3344,0.0
2015-08-21,26.1597,33.1551,0.0
2015-08-22,25.3928,33.6342,3.8043
2015-08-23,25.3962,33.7343,0.0
2015-08-24,25.9227,34.3759,0.0
2015-08-25,25.7286,34.2289,46.77
2015-08-26,25.9749,33.7383,0.494
2015-08-27,25.9407,32.6761,11.0641
2015-08-28,25.8138,32.3909,13.7945
2015-08-29,26.2757,33.2757,2.4541
2015-08-30,26.3773,33.231,0.0
2015-08-31,26.006,33.8415,14.6187
2015-09-01,25.7138,32.3172,3.4048
2015-09-02,24.1754,34.0188,6.9493
2015-09-03,25.0132,34.1486,0.0
2015-09-04,26.1097,34.6959,0.0
2015-09-05,25.7222,34.7759,0.0
2015-09-06,25.1651,35.4127,0.2561
2015-09-07,25.5516,35.7235,9.5678
2015-09-08,25.9575,35.6929,0.0
2015-09-09,26.1086,36.1306,0.0
2015-09-10,25.9948,34.9602,0.0
2015-09-11,25.9841,33.717,0.0
2015-09-12,25.9286,34.1007,0.0
2015-09-13,25.5689,34.11,0.529
2015-09-14,25.6039,34.1287,3.4898
2015-09-15,25.2493,32.1386,6.7924
2015-09-16,25.3993,32.2006,11.8191
2015-09-17,26.0734,33.8935,0.1214
2015-09-18,26.0597,34.7475,0.0
2015-09-19,26.1574,33.1751,72.6187
2015-09-20,25.5397,30.692,5.088
2015-09-21,25.0021,32.2099,1.7853
2015-09-22,24.7752,32.7498,0.0
2015-09-23,25.2273,33.0855,40.4187
2015-09-24,25.3783,32.8659,15.4291
2015-09-25,25.2006,34.6297,0.0
2015-09-26,24.8577,35.0135,0.0
2015-09-27,24.2466,34.6859,0.0
2015-09-28,24.325,33.8778,0.0
2015-09-29,24.3732,33.9089,0.0
2015-09-30,24.6514,34.2673,0.0
2015-10-01,25.4241,34.6647,0.0
2015-10-02,25.8031,35.4749,0.0
2015-10-03,25.0388,35.2166,0.0
2015-10-04,24.855,34.924,0.0
2015-10-05,24.7699,34.6731,0.0
2015-10-06,24.7785,33.8307,0.0
2015-10-07,24.1193,31.7854,10.0536
2015-10-08,23.8725,32.7482,1.1593
2015-10-09,23.9973,33.7272,0.0
